	Name	Amstel Software Solutions Private Limited	Locations	Bengaluru / Bangalore	Experience	1 - 3 years	Keywords / Skills	recruiter Function Human Resources	Role	HR Executive / Recruiter Industry IT/ Computers - Software	Posted On	18th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Backbone Business Solutions Private Limited	Locations	Mumbai	Experience	3 - 10 years	Keywords / Skills	product manager, group product manager, sales, marketing, general segment Function Sales/ Business Development	Role	Other Sales - Group Product Manager Industry Pharmaceutical	Posted On	29th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Backbone Business Solutions Private Limited	Locations	Goa	Experience	1 - 5 years	Keywords / Skills	QC, Quality Control, HPLC, Dissolution, UV, IR, KF Function Pharmaceutical/ Biotechnology	Role	Quality Compliance Industry Pharmaceutical	Posted On	14th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Backbone Business Solutions Private Limited	Locations	Mumbai	Experience	2 - 8 years	Keywords / Skills	audit, statutory audit, internal audit, tax audit	Education	CA Function Finance & Accounts	Role	� Chartered Accountant (CPA) � Internal Auditor � External Auditor Industry Consultancy	Posted On	4th Apr 2015		NULL	NULL	NULL	NULL	NULL
	Name	Backbone Business Solutions Private Limited	Locations	Delhi	Experience	7 - 11 years	Keywords / Skills	"Rotating machines" "Rotating machine" "Industrial Fans", " Industrial Fan" , Motors, Pumps, sales , marketing , " sales & marketing "	Education	B.E/B.Tech Stream Mechanical Function Sales/ Business Development	Role	Sales Engineer Industry Machinery/ Equipment Mfg.	Posted On	30th Mar 2015		NULL	NULL	NULL	NULL	NULL
	Name	Backbone Business Solutions Private Limited	Locations	Mumbai	Experience	5 - 10 years	Keywords / Skills	" Materials manager " , "import purchase" " sap" "clearance" "material planning" "documentation" Function Purchase/ Logistics/ Supply Chain	Role	Inventory Control Manager/ Materials Manager Industry Pharmaceutical	Posted On	26th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Backbone Business Solutions Private Limited	Locations	Surat	Experience	5 - 9 years	Keywords / Skills	"branch manager" "branch head" "branch operations" "yarn parameters" Function Sales/ Business Development	Role	Branch Manager Industry Textiles / Yarn / Fabrics / Garments	Posted On	24th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Backbone Business Solutions Private Limited	Locations	Bangladesh	Experience	7 - 12 years	Keywords / Skills	sales, marketing, Denim, Cotton, Cotton yarn, Polyester yarn Function Sales/ Business Development	Role	Branch Manager Industry Textiles / Yarn / Fabrics / Garments	Posted On	24th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Backbone Business Solutions Private Limited	Locations	Jamnagar	Experience	10 - 15 years	Keywords / Skills	steamer agency operations, Liaison with Customs , Daily Berthing meetings, Vessel Boarding formalities , Vessel Sailing formalities	Role	Other Roles - Branch Manager Industry Shipping/ Marine Services	Posted On	16th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Balaji Enterprises	Locations	Pune	Experience	1 - 5 years	Keywords / Skills	marketing engineer, valve, executive Function Marketing & Communications	Role	Marketing Executive Industry � Machinery/ Equipment Mfg. � Engineering, Procurement, Construction	Posted On	21st Apr 2015	Job Ref code	1004		NULL	NULL	NULL	NULL	NULL
	Name	Balaji Enterprises	Locations	Pune	Experience	1 - 11 years	Keywords / Skills	CNC, VMC, HMC, MILLING Function Manufacturing/ Engineering/ R&D	Role	Machine Operator Industry � Machinery/ Equipment Mfg. � Engineering, Procurement, Construction	Posted On	11th Apr 2015	Job Ref code	1003		NULL	NULL	NULL	NULL	NULL
	Name	Balaji Enterprises	Locations	Pune	Nationality	India	Experience	5 - 10 years	Keywords / Skills	purchase, negotiation skill, raw material specification, consumable item	Education	Any graduate Function Purchase/ Logistics/ Supply Chain	Role	Purchase - Head Industry Engineering, Procurement, Construction	Posted On	4th Apr 2015	Job Ref code	1001		NULL
	Name	Bancbox Development Services India Private Limited	Locations	Chandigarh	Experience	5 - 7 years	Keywords / Skills	Client Service Groups, Leading call center, call monitoring Function Customer Service/ Call Centre/ BPO	Role	Team Leader Industry ITES/BPO	Posted On	22nd Apr 2015	Job Ref code	AMO		NULL	NULL	NULL	NULL	NULL
	Name	Bancbox Development Services India Private Limited	Locations	Chandigarh	Experience	5 - 10 years	Keywords / Skills	"Core JAVA", J2EE, "Advanced JAVA", MYSQL Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	22nd Apr 2015	Job Ref code	001		NULL	NULL	NULL	NULL	NULL
	Name	Bancbox Development Services India Private Limited	Locations	Chandigarh	Experience	5 - 10 years	Keywords / Skills	MYSQL, PL/SQL, "database testing", "Automation testing", "Manual Testing" Function IT	Role	� Software Test Engineer � Quality Assurance Executive Industry IT/ Computers - Software	Posted On	22nd Apr 2015	Job Ref code	002		NULL	NULL	NULL	NULL	NULL
	Name	Bancbox Development Services India Private Limited	Locations	Chandigarh	Nationality	India	Experience	3 - 12 years	Keywords / Skills	Product manager, Business Analyst, Agile, Product Management, BA, Agile Methodology, Agile Programming Function IT	Role	� Business Analyst � Product Manager Industry IT/ Computers - Software	Posted On	22nd Apr 2015	Job Ref code	007		NULL	NULL	NULL
	Name	Bancbox Development Services India Private Limited	Locations	Chandigarh	Experience	2 - 10 years	Keywords / Skills	LINUX, UNIX, LINUX/UNIX, MYSQL, DYNAMODB, INSTALLATION, CONFIGURATION, MAINTENANCE, AMAZON, EC2, CLOUDWATCH, NAGIOS, NEW RELIC, SHELL SCRIPTING Function IT	Role	� Systems Engineer � System Administrator Industry IT/ Computers - Software	Posted On	22nd Apr 2015	Job Ref code	008		NULL	NULL	NULL	NULL	NULL
	Name	Bancbox Development Services India Private Limited	Locations	Chandigarh	Experience	1 - 4 years	Keywords / Skills	MYSQL, ORACLE, SQL, "PRODUCTION SUPPORT ENGINEER", "PRODUCTION SUPPORT", "DATABASE DEVELOPER", "MySQL database" Function IT	Role	� Software Engineer/ Programmer � Systems Engineer � Team Leader/ Technical Leader � System Analyst/ Tech Architect Industry IT/ Computers - Software	Posted On	22nd Apr 2015	Job Ref code	009		NULL	NULL	NULL	NULL	NULL
	Name	Banctec Tps India Private Limited	Locations	Pune	Experience	2 - 6 years	Keywords / Skills	Powerpoint presentation, create, design, edit, format electronic powerpoint presentation, corporate design standards, advanced Microsoft office, visualization Function IT	Role	Instructional Designer Industry IT/ Computers - Software	Posted On	1st May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Banctec Tps India Private Limited	Locations	Pune	Experience	0 - 3 years	Keywords / Skills	Customer Service Executive.Data Entry Operator, Backoffice. Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Non-voice) Industry ITES/BPO	Posted On	23rd Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Banctec Tps India Private Limited	Locations	Delhi	Experience	3 - 7 years	Keywords / Skills	"Dot Net Developer", ".net developer" Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	23rd Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Banctec Tps India Private Limited	Locations	Pune	Experience	1 - 3 years	Keywords / Skills	Graphic Designer; Mobile Apps; iOS; Android; Web Apps; Invision; Axure; Notism; Moqups;	Education	Any graduate Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	22nd Apr 2015		NULL	NULL	NULL	NULL	NULL
	Name	Banctec Tps India Private Limited	Locations	Navi Mumbai	Nationality	India	Experience	5 - 10 years	Keywords / Skills	functional accounting, finalization of accounts, AR, AP, SAP, Chartered accountant	Education	CA Function Finance & Accounts	Role	� Accounts Manager � Chartered Accountant (CPA) � Finance Manager Industry ITES/BPO	Posted On	21st Apr 2015	Job Ref code	CA-M-2		NULL
	Name	Banctec Tps India Private Limited	Locations	Pune	Nationality	India	Experience	2 - 5 years	Keywords / Skills	"MS Powerpoint", Presentation, Business presentation	Education	Any graduate Function IT	Role	� Business Analyst � Graphic Designer/ Animator Industry IT/ Computers - Software Salary 2.00 - 6.00 lacs	Posted On	10th Apr 2015		NULL	NULL	NULL
	Name	Bar Code India Ltd	Locations	Delhi	Experience	6 - 12 years	Keywords / Skills	RFID, AIDC, Barcode, Wireless Solution Function Sales/ Business Development	Role	Business Development Manager Industry � IT/ Computers - Hardware � IT/ Computers - Software	Posted On	10th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bar Code India Ltd	Locations	Delhi	Experience	2 - 8 years	Keywords / Skills	AIDC, Barcoding, RFID, ERP Function Sales/ Business Development	Role	Business Development Manager Industry � IT/ Computers - Hardware � IT/ Computers - Software	Posted On	4th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Bar Code India Ltd	Locations	Hyderabad / Secunderabad, Visakhapatnam	Experience	1 - 8 years	Keywords / Skills	AIDC, RFID, Barcode, ERP Function Sales/ Business Development	Role	Key Accounts Manager Industry � IT/ Computers - Hardware � IT/ Computers - Software	Posted On	4th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Batoi Systems Private Limited	Locations	Bhubaneshwar	Experience	1 - 8 years	Keywords / Skills	seo, social media Function IT	Role	SEO Expert Industry IT/ Computers - Software Job Type Contract Contract tenure: Above 12 month	Posted On	8th Apr 2015	Job Ref code	20150408002		NULL	NULL	NULL	NULL	NULL
	Name	Batoi Systems Private Limited	Locations	Bhubaneshwar	Nationality	India	Experience	2 - 8 years	Keywords / Skills	PHP, MySQL, HTML, JavaScript, JQuery, CSS, AJAX, JSON and XML Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	8th Apr 2015	Job Ref code	20150407001		NULL	NULL	NULL
	Name	bbnisys Technologies Private Limited	Locations	Gwalior	Nationality	India	Experience	5 - 15 years	Keywords / Skills	MS Technology - C, C++, VC++, MVC.net, ASP.net, C#.net, HTML5, XHTML, DHTML, XML, xsAJAX, JSON, JQuery, JavaScript, CSS, .Net Framework 1.1 to 4.5, ADO.Net, IIS Core Java/J2EE Technology - Java Swing, Structs, JMF, Java Image Technology, JDK 1.5	Education	Any graduate Function IT	Role	Team Leader/ Technical Leader Industry IT/ Computers - Software	Posted On	12th Apr 2015	Job Ref code	bbnisys/15-16/101		NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	3 - 5 years	Keywords / Skills	html5, css3, java script, jquery, photoshop, responsive design Function IT	Role	� Software Engineer/ Programmer � Graphic Designer/ Animator Industry IT/ Computers - Software	Posted On	1st May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Chennai	Experience	5 - 10 years	Keywords / Skills	IOS, Objective C Function IT	Role	Team Leader/ Technical Leader Industry IT/ Computers - Software	Posted On	18th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Mumbai	Experience	5 - 10 years	Keywords / Skills	Java, J2EE, Mobile apps Function IT	Role	� Software Engineer/ Programmer � Team Leader/ Technical Leader Industry IT/ Computers - Software	Posted On	18th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Pune	Experience	3 - 8 years	Keywords / Skills	SAP ABAPHR, Webdynpro, workflow Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	18th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Pune	Experience	1 - 4 years	Keywords / Skills	Audit, Finance, Compliance, Tax, Risk Management Function Finance & Accounts	Role	Chartered Accountant (CPA) Industry Hospitals/ Health Care	Posted On	18th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Bengaluru / Bangalore, Hyderabad / Secunderabad	Experience	3 - 10 years	Keywords / Skills	srm, sap srm, functional consultant Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	18th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	2 - 4 years	Keywords / Skills	Apache Web Server, PHP, Zend framework Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	27th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Bengaluru / Bangalore	Experience	4 - 8 years	Keywords / Skills	"application support", "production support", "technical support engineer", "itil" Function IT	Role	Technical Support Engineer Industry IT/ Computers - Software	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Patna, Ranchi	Experience	0 - 2 years	Keywords / Skills	Sales, Marketing, Fresher Function Sales/ Business Development	Role	� Sales Trainee/ Management Trainee � Business Development Executive Industry Hospitals/ Health Care	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Pune	Experience	2 - 5 years	Keywords / Skills	Scm, Inventory, Warehouse, Material Management Function Purchase/ Logistics/ Supply Chain	Role	� Logistics - Co-ordinator � Purchase Officer/ Co-ordinator/ Executive Industry Hospitals/ Health Care	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Noida	Experience	1 - 5 years	Keywords / Skills	"cnc operator", "cnc machine operator", "cnc maintenance", "cnc engineer", "cnc technician" Function IT	Role	Other Roles Industry IT/ Computers - Hardware	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	2 - 5 years	Keywords / Skills	Recruiter, IT Recruiter, Talent Acquisition, HR Executive Function Human Resources	Role	HR Executive / Recruiter Industry � IT/ Computers - Software � Consultancy	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	2 - 5 years	Keywords / Skills	Recruiter, HR Executive, Talent ACQUISITION Function Human Resources	Role	HR Executive / Recruiter Industry � IT/ Computers - Software � Consultancy	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	1 - 4 years	Keywords / Skills	Content Writer	Role	Other Roles - Content Writer Industry Hotels/ Restaurant	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	1 - 3 years	Keywords / Skills	Online Marketing, Telesales, Telemarketing Function Sales/ Business Development	Role	� Sales Exec/ Sales Representative � Telesales/ Telemarketing Executive Industry Hotels/ Restaurant	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	1 - 3 years	Keywords / Skills	Tele Caller, Telesales, Telemarketing Function Sales/ Business Development	Role	Telesales/ Telemarketing Executive Industry Hotels/ Restaurant	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	1 - 4 years	Keywords / Skills	Direct Marketing Executives, Sales, Marketing Function Sales/ Business Development	Role	Sales Exec/ Sales Representative Industry Hotels/ Restaurant	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Bengaluru / Bangalore	Experience	3 - 6 years	Keywords / Skills	MSCRM, C#, ASP.NET, SQL Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	14th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Hyderabad / Secunderabad	Experience	3 - 5 years	Keywords / Skills	Business analyst, "Clinical Data Management", "EDS" Function Marketing & Communications	Role	Business Analyst/ Consultant Industry Hospitals/ Health Care	Posted On	11th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Swing Jobs	Locations	Noida	Experience	4 - 10 years	Keywords / Skills	"training and development", "center coordinator", "project coordinator", "project coordination", "soft skills trainer", "skills trainer"	Role	Other Roles Industry Education	Posted On	11th Mar 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
